0,'2011-07-07 19:00:00',29.77,86.60,37,78.20,79.90,78.20,46,698,3.00,'WSW',9.00,'SW',0.00,0.00
0,'2011-07-07 19:30:00',29.77,86.60,37,76.60,78.20,76.60,49,701,3.00,'WSW',11.00,'WSW',0.00,0.00
0,'2011-07-07 20:00:00',29.77,86.60,37,74.20,76.60,74.20,55,699,1.00,'WSW',5.00,'SW',0.00,0.00
0,'2011-07-07 20:30:00',29.76,86.50,37,72.20,74.20,72.20,58,702,1.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-07 21:00:00',29.76,86.30,37,72.80,73.10,72.10,58,698,1.00,'WSW',5.00,'WSW',0.00,0.00
0,'2011-07-07 21:30:00',29.77,86.20,37,72.20,72.80,72.20,61,702,1.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-07 22:00:00',29.77,86.00,38,69.90,72.20,69.80,65,695,0.00,'',0.00,'',0.00,0.00
0,'2011-07-07 22:30:00',29.78,85.70,38,70.30,70.50,69.90,64,701,0.00,'',0.00,'',0.00,0.00
0,'2011-07-07 23:00:00',29.78,85.50,38,71.50,71.50,70.00,59,698,0.00,'SW',1.00,'SW',0.00,0.00
0,'2011-07-07 23:30:00',29.77,85.30,38,71.80,71.80,71.30,58,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-08 00:00:00',29.77,85.00,38,71.70,71.80,71.30,59,698,0.00,'',0.00,'',0.00,0.00
0,'2011-07-08 00:30:00',29.76,84.80,37,72.50,72.50,71.80,59,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-08 01:00:00',29.76,84.60,37,71.30,72.50,71.30,62,697,0.00,'',0.00,'',0.00,0.00
0,'2011-07-08 01:30:00',29.75,84.30,37,70.70,71.30,70.70,63,703,0.00,'NNE',1.00,'W',0.00,0.00
0,'2011-07-08 02:00:00',29.75,84.00,37,71.40,71.50,70.20,61,698,0.00,'NNE',1.00,'NNE',0.00,0.00
0,'2011-07-08 02:30:00',29.74,83.70,37,72.60,72.60,71.40,59,701,0.00,'NE',2.00,'NNE',0.00,0.00
0,'2011-07-08 03:00:00',29.74,83.50,37,72.80,73.10,72.60,58,698,0.00,'NE',2.00,'NE',0.00,0.00
0,'2011-07-08 03:30:00',29.74,83.20,37,72.00,72.70,71.90,59,702,0.00,'NE',1.00,'NE',0.00,0.00
0,'2011-07-08 04:00:00',29.73,83.00,37,71.50,72.00,71.50,60,699,0.00,'NE',1.00,'NE',0.00,0.00
0,'2011-07-08 04:30:00',29.73,82.70,37,73.40,73.40,71.50,57,702,1.00,'NE',3.00,'NE',0.00,0.00
0,'2011-07-08 05:00:00',29.73,82.50,37,73.50,73.60,73.30,57,698,2.00,'NE',4.00,'NNE',0.00,0.00
0,'2011-07-08 05:30:00',29.74,82.30,37,72.90,73.50,72.90,59,702,1.00,'NE',4.00,'NNE',0.00,0.00
0,'2011-07-08 06:00:00',29.74,82.10,37,73.00,73.10,72.90,59,697,2.00,'NE',4.00,'NNE',0.00,0.00
0,'2011-07-08 06:30:00',29.74,81.80,38,72.50,73.00,72.50,61,702,2.00,'NE',4.00,'NE',0.00,0.00
0,'2011-07-08 07:00:00',29.75,81.70,38,72.60,72.70,72.20,61,696,2.00,'NE',4.00,'NNE',0.00,0.00
0,'2011-07-08 07:30:00',29.75,81.50,38,73.20,73.20,72.60,58,703,3.00,'NE',6.00,'NE',0.00,0.00
0,'2011-07-08 08:00:00',29.76,81.40,38,74.00,74.00,73.20,53,698,3.00,'NE',6.00,'NNE',0.00,0.00
0,'2011-07-08 08:30:00',29.76,81.30,38,75.20,75.20,74.00,51,702,4.00,'NE',7.00,'NE',0.00,0.00
0,'2011-07-08 09:00:00',29.77,81.40,39,77.80,77.80,75.20,49,699,3.00,'NE',6.00,'NNE',0.00,0.00
0,'2011-07-08 09:30:00',29.77,81.40,39,78.90,78.90,77.80,48,701,3.00,'NE',6.00,'NE',0.00,0.00
0,'2011-07-08 10:00:00',29.77,81.60,40,80.60,80.60,78.90,47,698,2.00,'NE',7.00,'NNE',0.00,0.00
0,'2011-07-08 10:30:00',29.77,81.90,40,82.10,82.10,80.60,46,702,1.00,'NE',4.00,'NE',0.00,0.00
0,'2011-07-08 11:00:00',29.77,82.30,40,84.00,84.00,82.10,43,703,1.00,'NE',3.00,'NE',0.00,0.00
0,'2011-07-08 11:30:00',29.77,82.60,40,85.80,85.80,84.00,40,698,1.00,'NE',4.00,'NE',0.00,0.00
0,'2011-07-08 00:00:00',29.76,82.90,40,87.30,87.90,85.80,37,701,1.00,'NE',3.00,'ESE',0.00,0.00
0,'2011-07-08 00:30:00',29.76,83.20,40,88.30,89.40,87.30,42,698,0.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-08 13:00:00',29.76,83.50,41,86.40,88.30,85.80,43,701,1.00,'WSW',7.00,'WSW',0.00,0.00
0,'2011-07-08 13:30:00',29.75,83.80,41,86.30,86.60,85.80,42,698,1.00,'WSW',6.00,'WSW',0.00,0.00
0,'2011-07-08 14:00:00',29.74,84.10,41,86.00,86.80,86.00,42,702,2.00,'WSW',6.00,'WSW',0.00,0.00
0,'2011-07-08 14:30:00',29.73,84.40,41,86.40,86.50,86.00,39,698,2.00,'WSW',7.00,'WSW',0.00,0.00
0,'2011-07-08 15:00:00',29.72,84.80,41,86.00,86.60,85.90,37,701,2.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-08 15:30:00',29.72,85.10,40,85.80,86.20,85.60,41,696,3.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-08 16:00:00',29.71,85.50,40,85.40,86.00,85.40,46,703,2.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-08 16:30:00',29.71,85.90,41,84.10,85.40,84.10,47,698,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-08 17:00:00',29.70,86.40,41,83.90,84.00,83.50,48,702,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-08 17:30:00',29.70,86.70,41,83.10,83.90,83.10,48,698,3.00,'WSW',12.00,'SW',0.00,0.00
0,'2011-07-08 18:00:00',29.69,87.10,41,82.20,83.20,82.10,48,702,3.00,'WSW',10.00,'SW',0.00,0.00
0,'2011-07-08 18:30:00',29.69,87.30,41,80.40,82.20,80.40,46,702,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-08 19:00:00',29.69,87.50,40,78.20,80.40,78.20,49,697,3.00,'WSW',8.00,'WSW',0.00,0.00
0,'2011-07-08 19:30:00',29.69,87.50,40,75.80,78.20,75.80,53,702,3.00,'WSW',8.00,'W',0.00,0.00
0,'2011-07-08 20:00:00',29.68,87.40,40,73.90,75.80,73.90,56,697,3.00,'WSW',11.00,'WSW',0.00,0.00
0,'2011-07-08 20:30:00',29.68,87.30,39,72.50,73.90,72.50,57,703,3.00,'WSW',12.00,'WSW',0.00,0.00
0,'2011-07-08 21:00:00',29.68,87.10,39,72.20,72.50,72.10,57,698,2.00,'WSW',10.00,'W',0.00,0.00
0,'2011-07-08 21:30:00',29.69,86.80,39,72.00,72.20,71.90,57,701,1.00,'E',7.00,'SW',0.00,0.00
0,'2011-07-08 22:00:00',29.69,86.60,39,72.60,72.60,71.80,55,699,0.00,'SW',5.00,'SW',0.00,0.00
0,'2011-07-08 22:30:00',29.69,86.40,39,72.60,72.70,72.50,55,701,0.00,'SW',4.00,'E',0.00,0.00
0,'2011-07-08 23:00:00',29.68,86.20,39,73.30,73.40,72.60,48,699,0.00,'WSW',3.00,'SW',0.00,0.00
0,'2011-07-08 23:30:00',29.68,86.00,39,70.70,73.30,70.70,46,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-09 00:00:00',29.68,85.80,39,71.10,71.10,70.30,46,699,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 00:30:00',29.68,85.50,38,71.30,71.30,71.10,48,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 01:00:00',29.68,85.20,38,70.80,71.30,70.80,48,699,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 01:30:00',29.67,85.00,38,69.30,70.80,69.30,54,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 02:00:00',29.67,84.70,38,67.30,69.30,67.30,57,696,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 02:30:00',29.67,84.40,38,65.00,67.30,65.00,61,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 03:00:00',29.66,84.10,38,64.80,65.00,64.50,64,695,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 03:30:00',29.66,83.80,38,65.30,65.60,64.50,63,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 04:00:00',29.66,83.40,38,67.90,67.90,65.10,55,697,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 04:30:00',29.66,83.10,38,67.30,67.90,67.30,55,703,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 05:00:00',29.67,82.80,38,63.30,67.30,63.30,66,696,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 05:30:00',29.67,82.50,38,63.10,63.30,62.00,63,702,0.00,'',1.00,'WNW',0.00,0.00
0,'2011-07-09 06:00:00',29.68,82.20,38,61.40,63.20,61.40,72,700,0.00,'W',1.00,'WNW',0.00,0.00
0,'2011-07-09 06:30:00',29.68,81.90,38,55.90,61.30,55.70,86,701,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 07:00:00',29.69,81.60,38,61.50,61.50,55.90,80,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 07:30:00',29.70,81.40,38,64.70,64.70,61.60,71,698,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 08:00:00',29.70,81.20,39,64.70,65.40,64.50,78,703,0.00,'',0.00,'',0.00,0.00
0,'2011-07-09 08:30:00',29.71,81.10,39,63.30,65.40,62.70,76,697,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-09 09:00:00',29.71,81.10,39,67.90,67.90,63.40,68,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-09 09:30:00',29.72,81.10,39,70.50,70.80,68.00,63,698,0.00,'SW',2.00,'SW',0.00,0.00
0,'2011-07-09 10:00:00',29.72,81.20,39,69.90,71.20,69.90,63,701,0.00,'WSW',2.00,'WSW',0.00,0.00
0,'2011-07-09 10:30:00',29.73,81.20,39,70.40,70.50,69.70,63,702,0.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-09 11:00:00',29.73,81.40,40,71.70,71.70,70.40,61,701,0.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-09 11:30:00',29.74,81.50,40,71.60,72.20,71.40,61,703,1.00,'WSW',5.00,'SW',0.00,0.00
0,'2011-07-09 00:00:00',29.75,81.50,40,71.50,71.90,70.70,62,701,2.00,'WSW',8.00,'SW',0.00,0.00
0,'2011-07-09 00:30:00',29.75,80.40,43,73.00,73.00,71.60,60,702,3.00,'WSW',8.00,'WSW',0.00,0.00
0,'2011-07-09 13:00:00',29.75,78.90,46,75.00,75.10,72.90,57,701,2.00,'WSW',8.00,'SW',0.00,0.00
0,'2011-07-09 13:30:00',29.75,77.50,49,75.00,75.10,74.40,59,701,3.00,'WSW',9.00,'SW',0.00,0.00
0,'2011-07-09 14:00:00',29.75,78.00,47,75.50,75.70,75.00,57,701,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-09 14:30:00',29.75,79.10,46,76.70,76.80,75.50,56,701,3.00,'WSW',10.00,'WSW',0.00,0.00
0,'2011-07-09 15:00:00',29.74,79.70,45,77.70,77.70,76.70,55,700,3.00,'WSW',9.00,'SW',0.00,0.00
0,'2011-07-09 15:30:00',29.73,80.20,45,78.10,78.70,77.70,54,703,3.00,'WSW',13.00,'SW',0.00,0.00
0,'2011-07-09 16:00:00',29.73,80.70,44,78.20,78.40,77.90,54,699,3.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-09 16:30:00',29.73,81.20,44,77.40,78.20,77.00,53,703,4.00,'WSW',12.00,'WSW',0.00,0.00
0,'2011-07-09 17:00:00',29.72,81.70,44,77.10,77.40,76.90,55,700,3.00,'WSW',8.00,'SW',0.00,0.00
0,'2011-07-09 17:30:00',29.72,82.10,44,76.20,77.10,76.10,55,703,3.00,'WSW',9.00,'SW',0.00,0.00
0,'2011-07-09 18:00:00',29.72,82.40,43,75.70,76.30,75.70,55,699,2.00,'WSW',8.00,'WSW',0.00,0.00
0,'2011-07-09 18:30:00',29.71,82.80,43,73.80,75.70,73.80,59,702,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-09 19:00:00',29.71,82.90,43,72.30,73.80,72.30,60,700,2.00,'WSW',8.00,'SW',0.00,0.00
0,'2011-07-09 19:30:00',29.71,82.90,42,70.50,72.30,70.50,64,702,2.00,'WSW',8.00,'SW',0.00,0.00
0,'2011-07-09 20:00:00',29.71,82.90,42,68.90,70.50,68.90,66,700,2.00,'WSW',8.00,'WSW',0.00,0.00
0,'2011-07-09 20:30:00',29.71,82.80,42,67.00,68.90,67.00,66,702,2.00,'WSW',7.00,'WSW',0.00,0.00
0,'2011-07-09 21:00:00',29.71,82.70,42,66.50,67.10,66.50,64,702,1.00,'WSW',5.00,'WSW',0.00,0.00
0,'2011-07-09 21:30:00',29.71,82.60,41,66.90,67.00,66.30,60,701,2.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-09 22:00:00',29.72,82.30,41,65.90,67.10,65.90,61,701,1.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-09 22:30:00',29.72,82.10,41,63.70,65.90,63.70,65,702,0.00,'WSW',2.00,'SW',0.00,0.00
0,'2011-07-09 23:00:00',29.72,81.90,40,63.10,63.80,63.10,63,701,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-09 23:30:00',29.72,81.70,40,62.20,63.10,62.20,63,703,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 00:00:00',29.71,81.50,40,61.90,62.20,61.70,62,701,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 00:30:00',29.71,81.20,40,59.80,61.90,59.80,67,703,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 01:00:00',29.71,80.80,40,59.00,59.80,59.00,70,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 01:30:00',29.71,80.50,40,57.50,58.90,57.50,77,699,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-10 02:00:00',29.71,80.20,40,59.20,59.30,57.00,66,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-10 02:30:00',29.71,79.90,40,59.70,59.70,59.10,65,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 03:00:00',29.71,79.50,40,61.20,61.30,59.70,60,703,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 03:30:00',29.71,79.20,40,60.40,61.20,60.30,62,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 04:00:00',29.71,78.80,40,59.70,60.90,59.70,64,703,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 04:30:00',29.71,78.40,39,60.20,60.20,59.40,64,701,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 05:00:00',29.71,78.10,39,59.90,60.70,59.90,65,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-10 05:30:00',29.72,77.70,39,59.50,59.90,59.50,65,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 06:00:00',29.72,77.40,39,59.80,59.80,59.30,63,702,0.00,'',0.00,'',0.00,0.00
0,'2011-07-10 06:30:00',29.73,77.10,39,61.50,61.50,59.80,61,702,0.00,'NNE',2.00,'NNE',0.00,0.00
0,'2011-07-10 07:00:00',29.74,76.80,39,65.60,65.60,61.60,55,701,0.00,'NE',2.00,'NNE',0.00,0.00
0,'2011-07-10 07:30:00',29.74,76.50,39,67.10,67.10,65.60,57,701,0.00,'NE',2.00,'NE',0.00,0.00
0,'2011-07-10 08:00:00',29.74,76.40,39,63.20,67.10,63.10,72,701,0.00,'SW',2.00,'SW',0.00,0.00
0,'2011-07-10 08:30:00',29.75,76.30,39,69.90,69.90,63.20,55,701,1.00,'NE',3.00,'NE',0.00,0.00
0,'2011-07-10 09:00:00',29.75,76.30,39,73.70,73.70,69.90,51,703,1.00,'NE',4.00,'NE',0.00,0.00
0,'2011-07-10 09:30:00',29.76,76.30,40,71.30,74.10,71.30,57,701,0.00,'NE',3.00,'ENE',0.00,0.00
0,'2011-07-10 10:00:00',29.76,76.50,40,70.20,71.30,69.70,58,703,0.00,'WSW',2.00,'SW',0.00,0.00
0,'2011-07-10 10:30:00',29.76,76.70,41,72.80,72.80,70.10,58,699,0.00,'SW',3.00,'SW',0.00,0.00
0,'2011-07-10 11:00:00',29.77,76.90,41,75.10,75.50,72.80,54,703,0.00,'WSW',3.00,'WSW',0.00,0.00
0,'2011-07-10 11:30:00',29.77,77.20,41,74.50,75.10,74.50,53,699,0.00,'WSW',3.00,'WSW',0.00,0.00
0,'2011-07-10 00:00:00',29.77,77.40,41,74.50,74.70,74.20,52,702,1.00,'WSW',6.00,'WSW',0.00,0.00
0,'2011-07-10 00:30:00',29.77,77.60,41,74.30,74.50,73.80,54,699,1.00,'WSW',8.00,'WSW',0.00,0.00
0,'2011-07-10 13:00:00',29.77,77.90,42,75.50,75.50,74.10,54,701,2.00,'WSW',10.00,'SW',0.00,0.00
0,'2011-07-10 13:30:00',29.77,78.10,42,76.10,76.20,75.50,54,700,2.00,'WSW',8.00,'WSW',0.00,0.00
0,'2011-07-10 14:00:00',29.77,78.40,42,76.90,76.90,76.10,54,702,3.00,'WSW',9.00,'SW',0.00,0.00
0,'2011-07-10 14:30:00',29.77,78.60,42,78.00,78.00,76.90,50,700,3.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-10 15:00:00',29.76,79.00,43,78.10,78.10,77.40,50,702,4.00,'SW',13.00,'SW',0.00,0.00
0,'2011-07-10 15:30:00',29.76,79.30,43,78.30,78.80,77.90,48,699,3.00,'WSW',10.00,'SW',0.00,0.00
0,'2011-07-10 16:00:00',29.75,79.70,43,78.10,78.40,78.10,49,702,3.00,'WSW',10.00,'WSW',0.00,0.00
0,'2011-07-10 16:30:00',29.75,80.10,43,77.00,78.10,77.00,51,699,3.00,'WSW',11.00,'WSW',0.00,0.00
0,'2011-07-10 17:00:00',29.74,80.50,43,76.70,77.50,76.70,51,703,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-10 17:30:00',29.74,80.90,42,75.60,76.70,75.50,53,699,3.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-10 18:00:00',29.74,81.20,42,74.30,75.50,74.20,55,702,2.00,'WSW',7.00,'SW',0.00,0.00
0,'2011-07-10 18:30:00',29.73,81.50,42,71.90,74.20,71.90,59,700,2.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-10 19:00:00',29.73,81.60,42,70.60,71.90,70.50,61,702,2.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-10 19:30:00',29.74,81.60,42,69.20,70.70,69.20,61,701,2.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-10 20:00:00',29.74,81.60,42,69.10,69.60,69.10,55,702,2.00,'WSW',9.00,'SSW',0.00,0.00
0,'2011-07-10 20:30:00',29.74,81.40,41,67.90,69.10,67.90,55,700,3.00,'WSW',12.00,'SW',0.00,0.00
0,'2011-07-10 21:00:00',29.75,81.30,41,66.20,67.90,66.20,57,701,1.00,'SW',6.00,'SW',0.00,0.00
0,'2011-07-10 21:30:00',29.76,81.10,41,64.60,66.20,64.60,59,701,2.00,'WSW',7.00,'WSW',0.00,0.00
0,'2011-07-10 22:00:00',29.76,80.90,40,63.50,64.70,63.50,62,700,2.00,'WSW',6.00,'WSW',0.00,0.00
0,'2011-07-10 22:30:00',29.77,80.60,40,62.20,63.40,62.20,64,700,2.00,'WSW',6.00,'SW',0.00,0.00
0,'2011-07-10 23:00:00',29.77,80.40,39,60.60,62.20,60.60,67,698,1.00,'WSW',5.00,'SW',0.00,0.00
0,'2011-07-10 23:30:00',29.76,80.10,39,59.50,60.50,59.50,70,702,1.00,'WSW',5.00,'SW',0.00,0.00
0,'2011-07-11 00:00:00',29.76,79.80,39,58.40,59.50,58.40,72,700,1.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-11 00:30:00',29.77,79.60,39,57.20,58.40,57.20,74,701,1.00,'WSW',7.00,'WSW',0.00,0.00
0,'2011-07-11 01:00:00',29.77,79.20,39,56.00,57.20,56.00,76,698,1.00,'WSW',5.00,'SW',0.00,0.00
0,'2011-07-11 01:30:00',29.76,78.90,39,55.10,56.00,55.10,78,702,0.00,'WSW',4.00,'WSW',0.00,0.00
0,'2011-07-11 02:00:00',29.76,78.60,39,54.30,55.10,54.30,80,699,0.00,'WSW',3.00,'W',0.00,0.00
0,'2011-07-11 02:30:00',29.76,78.30,39,53.80,54.30,53.80,81,703,0.00,'SW',2.00,'W',0.00,0.00
0,'2011-07-11 03:00:00',29.76,78.00,40,53.10,53.80,53.10,82,699,0.00,'SW',1.00,'SW',0.00,0.00
0,'2011-07-11 03:30:00',29.76,77.70,40,52.50,53.10,52.50,82,703,0.00,'SW',1.00,'SW',0.00,0.00
0,'2011-07-11 04:00:00',29.77,77.30,39,51.60,52.50,51.60,85,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-11 04:30:00',29.77,77.00,40,51.20,51.70,51.20,86,702,0.00,'WSW',2.00,'WSW',0.00,0.00
0,'2011-07-11 05:00:00',29.77,76.60,40,50.80,51.20,50.80,87,702,0.00,'SW',3.00,'WSW',0.00,0.00
0,'2011-07-11 05:30:00',29.78,76.20,40,50.50,50.80,50.50,87,701,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-11 06:00:00',29.79,75.90,40,50.40,50.60,50.40,88,703,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-11 06:30:00',29.80,75.50,40,50.20,50.40,50.10,89,701,0.00,'SW',1.00,'SW',0.00,0.00
0,'2011-07-11 07:00:00',29.81,75.20,40,51.20,51.20,50.30,87,703,0.00,'WSW',4.00,'WSW',0.00,0.00
0,'2011-07-11 07:30:00',29.82,75.00,40,52.20,52.20,51.20,86,702,0.00,'SW',3.00,'SW',0.00,0.00
0,'2011-07-11 08:00:00',29.82,74.70,41,53.50,53.50,52.20,86,702,0.00,'WSW',3.00,'WSW',0.00,0.00
0,'2011-07-11 08:30:00',29.82,74.50,41,55.20,55.20,53.50,83,699,0.00,'WSW',4.00,'WSW',0.00,0.00
0,'2011-07-11 09:00:00',29.83,74.50,41,57.70,57.70,55.30,78,702,0.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-11 09:30:00',29.84,74.50,41,59.20,59.20,57.60,76,698,0.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-11 10:00:00',29.83,74.60,41,61.60,61.60,59.20,72,702,1.00,'WSW',6.00,'WSW',0.00,0.00
0,'2011-07-11 10:30:00',29.84,74.50,42,62.60,62.60,61.60,70,699,2.00,'WSW',6.00,'SW',0.00,0.00
0,'2011-07-11 11:00:00',29.85,74.60,42,63.40,63.50,62.60,68,702,3.00,'WSW',10.00,'WSW',0.00,0.00
0,'2011-07-11 11:30:00',29.86,74.60,43,65.20,65.30,63.50,66,698,2.00,'WSW',9.00,'WSW',0.00,0.00
0,'2011-07-11 00:00:00',29.86,74.70,43,65.40,65.80,65.00,65,703,3.00,'WSW',9.00,'SW',0.00,0.00
0,'2011-07-11 00:30:00',29.87,74.80,45,67.80,67.80,65.40,62,698,3.00,'WSW',12.00,'WSW',0.00,0.00
0,'2011-07-11 13:00:00',29.86,74.90,44,68.60,68.70,67.60,61,703,3.00,'WSW',12.00,'SSW',0.00,0.00
0,'2011-07-11 13:30:00',29.86,75.00,44,69.20,69.40,68.40,61,698,3.00,'WSW',12.00,'SW',0.00,0.00
0,'2011-07-11 14:00:00',29.87,75.20,44,71.00,71.10,69.00,58,703,3.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-11 14:30:00',29.86,75.30,44,71.30,71.50,70.70,58,697,3.00,'WSW',12.00,'SW',0.00,0.00
0,'2011-07-11 15:00:00',29.86,75.50,44,71.10,71.60,70.90,59,702,3.00,'WSW',11.00,'WSW',0.00,0.00
0,'2011-07-11 15:30:00',29.86,75.80,44,70.90,71.30,70.80,59,699,4.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-11 16:00:00',29.85,76.10,44,70.80,71.00,70.60,59,701,4.00,'WSW',11.00,'WSW',0.00,0.00
0,'2011-07-11 16:30:00',29.85,76.40,44,71.20,71.70,70.80,58,699,3.00,'WSW',10.00,'SW',0.00,0.00
0,'2011-07-11 17:00:00',29.85,76.70,44,70.20,71.20,70.20,58,701,4.00,'WSW',13.00,'SW',0.00,0.00
0,'2011-07-11 17:30:00',29.84,76.80,44,70.70,71.00,70.20,57,698,3.00,'WSW',11.00,'WSW',0.00,0.00
0,'2011-07-11 18:00:00',29.84,76.50,43,69.90,70.80,69.90,56,703,4.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-11 18:30:00',29.84,76.30,42,67.80,69.90,67.80,59,697,4.00,'WSW',12.00,'SW',0.00,0.00
0,'2011-07-11 19:00:00',29.84,76.10,42,66.50,67.80,66.50,60,703,4.00,'WSW',11.00,'SW',0.00,0.00
0,'2011-07-11 19:30:00',29.84,75.80,42,65.00,66.50,65.00,64,698,4.00,'WSW',13.00,'WSW',0.00,0.00
0,'2011-07-11 20:00:00',29.84,76.00,42,62.90,65.00,62.90,67,703,3.00,'WSW',12.00,'WSW',0.00,0.00
0,'2011-07-11 20:30:00',29.84,76.20,42,60.80,62.90,60.80,72,698,1.00,'ESE',6.00,'ESE',0.00,0.00
0,'2011-07-11 21:00:00',29.85,76.20,43,60.30,60.80,60.30,73,702,2.00,'WSW',7.00,'WSW',0.00,0.00
0,'2011-07-11 21:30:00',29.85,76.20,42,58.70,60.40,58.70,76,698,1.00,'WSW',5.00,'WSW',0.00,0.00
0,'2011-07-11 22:00:00',29.85,76.10,42,57.40,58.70,57.20,78,701,1.00,'WSW',4.00,'SW',0.00,0.00
0,'2011-07-11 22:30:00',29.85,76.00,42,55.80,57.40,55.70,83,697,0.00,'WSW',2.00,'WSW',0.00,0.00
0,'2011-07-11 23:00:00',29.85,76.00,42,54.20,55.90,54.20,84,702,0.00,'WSW',3.00,'WSW',0.00,0.00
0,'2011-07-11 23:30:00',29.85,75.80,42,51.80,54.30,51.80,88,699,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-12 00:00:00',29.85,75.60,42,51.10,51.70,51.00,91,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-12 00:30:00',29.85,75.40,43,51.20,51.30,51.10,91,699,0.00,'',0.00,'',0.00,0.00
0,'2011-07-12 01:00:00',29.85,75.10,43,51.20,51.60,51.20,91,702,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-12 01:30:00',29.85,74.90,43,49.20,51.20,49.20,93,698,0.00,'W',1.00,'WSW',0.00,0.00
0,'2011-07-12 02:00:00',29.84,74.60,43,49.50,49.60,49.20,94,703,0.00,'WSW',1.00,'WSW',0.00,0.00
0,'2011-07-12 02:30:00',29.84,74.40,43,48.80,49.60,48.80,94,698,0.00,'',0.00,'',0.00,0.00
0,'2011-07-12 03:00:00',29.84,74.00,43,47.80,48.80,47.80,94,703,0.00,'WSW',2.00,'WSW',0.00,0.00
0,'2011-07-12 03:30:00',29.84,73.70,43,47.70,47.80,47.50,95,697,0.00,'WSW',1.00,'WSW',0.00,0.00
